,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289
10,1640,5793,2016-02-11,0,31,0,0,0,0,0,0,0,30,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1641,5794,2016-02-12,0,11,0,0,0,0,0,0,0,27,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,5795,2016-02-13,0,6,0,0,0,0,0,0,0,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1643,5796,2016-02-14,0,20,0,0,0,0,0,0,0,39,42,0,28,0,0,0,0,0,0,9,0,0,0,0,4,0,1644,5797,2016-02-15,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,5798,2016-02-16,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1646,5799,2016-02-17,0,68,0,0,0,0,0,0,0,30,69,0,5,0,0,0,0,0,0,4,0,0,0,0,48,0,1647,5800,2016-02-18,0,14,0,0,0,0,0,0,0,4,36,0,1,0,0,0,0,0,0,2,0,0,0,0,22,0,1648,5801,2016-02-19,0,27,0,0,0,0,0,0,0,4,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,5802,2016-02-20,0,78,0,0,0,0,0,0,0,22,31,0,17,0,0,0,0,0,0,11,0,0,2,0,12,0
11,1641,5794,2016-02-12,0,11,0,0,0,0,0,0,0,27,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,5795,2016-02-13,0,6,0,0,0,0,0,0,0,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1643,5796,2016-02-14,0,20,0,0,0,0,0,0,0,39,42,0,28,0,0,0,0,0,0,9,0,0,0,0,4,0,1644,5797,2016-02-15,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,5798,2016-02-16,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1646,5799,2016-02-17,0,68,0,0,0,0,0,0,0,30,69,0,5,0,0,0,0,0,0,4,0,0,0,0,48,0,1647,5800,2016-02-18,0,14,0,0,0,0,0,0,0,4,36,0,1,0,0,0,0,0,0,2,0,0,0,0,22,0,1648,5801,2016-02-19,0,27,0,0,0,0,0,0,0,4,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,5802,2016-02-20,0,78,0,0,0,0,0,0,0,22,31,0,17,0,0,0,0,0,0,11,0,0,2,0,12,0,1650,5803,2016-02-21,0,326,0,0,1,0,1,0,0,53,86,0,84,0,0,0,0,0,0,28,0,0,11,0,17,0
12,1642,5795,2016-02-13,0,6,0,0,0,0,0,0,0,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1643,5796,2016-02-14,0,20,0,0,0,0,0,0,0,39,42,0,28,0,0,0,0,0,0,9,0,0,0,0,4,0,1644,5797,2016-02-15,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,5798,2016-02-16,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1646,5799,2016-02-17,0,68,0,0,0,0,0,0,0,30,69,0,5,0,0,0,0,0,0,4,0,0,0,0,48,0,1647,5800,2016-02-18,0,14,0,0,0,0,0,0,0,4,36,0,1,0,0,0,0,0,0,2,0,0,0,0,22,0,1648,5801,2016-02-19,0,27,0,0,0,0,0,0,0,4,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,5802,2016-02-20,0,78,0,0,0,0,0,0,0,22,31,0,17,0,0,0,0,0,0,11,0,0,2,0,12,0,1650,5803,2016-02-21,0,326,0,0,1,0,1,0,0,53,86,0,84,0,0,0,0,0,0,28,0,0,11,0,17,0,1651,5804,2016-02-22,0,279,0,0,0,0,1,0,0,39,745,0,98,0,0,0,0,0,0,48,0,0,36,0,42,0
13,1643,5796,2016-02-14,0,20,0,0,0,0,0,0,0,39,42,0,28,0,0,0,0,0,0,9,0,0,0,0,4,0,1644,5797,2016-02-15,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,5798,2016-02-16,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1646,5799,2016-02-17,0,68,0,0,0,0,0,0,0,30,69,0,5,0,0,0,0,0,0,4,0,0,0,0,48,0,1647,5800,2016-02-18,0,14,0,0,0,0,0,0,0,4,36,0,1,0,0,0,0,0,0,2,0,0,0,0,22,0,1648,5801,2016-02-19,0,27,0,0,0,0,0,0,0,4,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,5802,2016-02-20,0,78,0,0,0,0,0,0,0,22,31,0,17,0,0,0,0,0,0,11,0,0,2,0,12,0,1650,5803,2016-02-21,0,326,0,0,1,0,1,0,0,53,86,0,84,0,0,0,0,0,0,28,0,0,11,0,17,0,1651,5804,2016-02-22,0,279,0,0,0,0,1,0,0,39,745,0,98,0,0,0,0,0,0,48,0,0,36,0,42,0,1652,5805,2016-02-23,0,10,0,0,0,0,2,0,0,4,135,0,8,0,0,0,0,0,0,7,0,0,1,0,12,0
14,1644,5797,2016-02-15,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1645,5798,2016-02-16,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1646,5799,2016-02-17,0,68,0,0,0,0,0,0,0,30,69,0,5,0,0,0,0,0,0,4,0,0,0,0,48,0,1647,5800,2016-02-18,0,14,0,0,0,0,0,0,0,4,36,0,1,0,0,0,0,0,0,2,0,0,0,0,22,0,1648,5801,2016-02-19,0,27,0,0,0,0,0,0,0,4,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,5802,2016-02-20,0,78,0,0,0,0,0,0,0,22,31,0,17,0,0,0,0,0,0,11,0,0,2,0,12,0,1650,5803,2016-02-21,0,326,0,0,1,0,1,0,0,53,86,0,84,0,0,0,0,0,0,28,0,0,11,0,17,0,1651,5804,2016-02-22,0,279,0,0,0,0,1,0,0,39,745,0,98,0,0,0,0,0,0,48,0,0,36,0,42,0,1652,5805,2016-02-23,0,10,0,0,0,0,2,0,0,4,135,0,8,0,0,0,0,0,0,7,0,0,1,0,12,0,1653,5806,2016-02-24,0,20,0,0,0,0,0,0,0,4,71,0,11,0,0,0,0,0,0,3,0,0,1,0,11,0
15,1645,5798,2016-02-16,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1646,5799,2016-02-17,0,68,0,0,0,0,0,0,0,30,69,0,5,0,0,0,0,0,0,4,0,0,0,0,48,0,1647,5800,2016-02-18,0,14,0,0,0,0,0,0,0,4,36,0,1,0,0,0,0,0,0,2,0,0,0,0,22,0,1648,5801,2016-02-19,0,27,0,0,0,0,0,0,0,4,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,5802,2016-02-20,0,78,0,0,0,0,0,0,0,22,31,0,17,0,0,0,0,0,0,11,0,0,2,0,12,0,1650,5803,2016-02-21,0,326,0,0,1,0,1,0,0,53,86,0,84,0,0,0,0,0,0,28,0,0,11,0,17,0,1651,5804,2016-02-22,0,279,0,0,0,0,1,0,0,39,745,0,98,0,0,0,0,0,0,48,0,0,36,0,42,0,1652,5805,2016-02-23,0,10,0,0,0,0,2,0,0,4,135,0,8,0,0,0,0,0,0,7,0,0,1,0,12,0,1653,5806,2016-02-24,0,20,0,0,0,0,0,0,0,4,71,0,11,0,0,0,0,0,0,3,0,0,1,0,11,0,1654,5807,2016-02-25,0,5,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1646,5799,2016-02-17,0,68,0,0,0,0,0,0,0,30,69,0,5,0,0,0,0,0,0,4,0,0,0,0,48,0,1647,5800,2016-02-18,0,14,0,0,0,0,0,0,0,4,36,0,1,0,0,0,0,0,0,2,0,0,0,0,22,0,1648,5801,2016-02-19,0,27,0,0,0,0,0,0,0,4,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,5802,2016-02-20,0,78,0,0,0,0,0,0,0,22,31,0,17,0,0,0,0,0,0,11,0,0,2,0,12,0,1650,5803,2016-02-21,0,326,0,0,1,0,1,0,0,53,86,0,84,0,0,0,0,0,0,28,0,0,11,0,17,0,1651,5804,2016-02-22,0,279,0,0,0,0,1,0,0,39,745,0,98,0,0,0,0,0,0,48,0,0,36,0,42,0,1652,5805,2016-02-23,0,10,0,0,0,0,2,0,0,4,135,0,8,0,0,0,0,0,0,7,0,0,1,0,12,0,1653,5806,2016-02-24,0,20,0,0,0,0,0,0,0,4,71,0,11,0,0,0,0,0,0,3,0,0,1,0,11,0,1654,5807,2016-02-25,0,5,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,5808,2016-02-26,0,6,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,5,0,0,0,0,1,0
17,1647,5800,2016-02-18,0,14,0,0,0,0,0,0,0,4,36,0,1,0,0,0,0,0,0,2,0,0,0,0,22,0,1648,5801,2016-02-19,0,27,0,0,0,0,0,0,0,4,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,5802,2016-02-20,0,78,0,0,0,0,0,0,0,22,31,0,17,0,0,0,0,0,0,11,0,0,2,0,12,0,1650,5803,2016-02-21,0,326,0,0,1,0,1,0,0,53,86,0,84,0,0,0,0,0,0,28,0,0,11,0,17,0,1651,5804,2016-02-22,0,279,0,0,0,0,1,0,0,39,745,0,98,0,0,0,0,0,0,48,0,0,36,0,42,0,1652,5805,2016-02-23,0,10,0,0,0,0,2,0,0,4,135,0,8,0,0,0,0,0,0,7,0,0,1,0,12,0,1653,5806,2016-02-24,0,20,0,0,0,0,0,0,0,4,71,0,11,0,0,0,0,0,0,3,0,0,1,0,11,0,1654,5807,2016-02-25,0,5,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,5808,2016-02-26,0,6,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,5,0,0,0,0,1,0,1656,5809,2016-02-27,0,4,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,5,0,0,1,0,2,0
18,1648,5801,2016-02-19,0,27,0,0,0,0,0,0,0,4,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1649,5802,2016-02-20,0,78,0,0,0,0,0,0,0,22,31,0,17,0,0,0,0,0,0,11,0,0,2,0,12,0,1650,5803,2016-02-21,0,326,0,0,1,0,1,0,0,53,86,0,84,0,0,0,0,0,0,28,0,0,11,0,17,0,1651,5804,2016-02-22,0,279,0,0,0,0,1,0,0,39,745,0,98,0,0,0,0,0,0,48,0,0,36,0,42,0,1652,5805,2016-02-23,0,10,0,0,0,0,2,0,0,4,135,0,8,0,0,0,0,0,0,7,0,0,1,0,12,0,1653,5806,2016-02-24,0,20,0,0,0,0,0,0,0,4,71,0,11,0,0,0,0,0,0,3,0,0,1,0,11,0,1654,5807,2016-02-25,0,5,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,5808,2016-02-26,0,6,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,5,0,0,0,0,1,0,1656,5809,2016-02-27,0,4,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,5,0,0,1,0,2,0,1657,5810,2016-02-28,0,6,0,0,0,0,0,0,0,4,220,0,4,0,0,0,0,0,0,4,0,0,1,0,4,0
19,1649,5802,2016-02-20,0,78,0,0,0,0,0,0,0,22,31,0,17,0,0,0,0,0,0,11,0,0,2,0,12,0,1650,5803,2016-02-21,0,326,0,0,1,0,1,0,0,53,86,0,84,0,0,0,0,0,0,28,0,0,11,0,17,0,1651,5804,2016-02-22,0,279,0,0,0,0,1,0,0,39,745,0,98,0,0,0,0,0,0,48,0,0,36,0,42,0,1652,5805,2016-02-23,0,10,0,0,0,0,2,0,0,4,135,0,8,0,0,0,0,0,0,7,0,0,1,0,12,0,1653,5806,2016-02-24,0,20,0,0,0,0,0,0,0,4,71,0,11,0,0,0,0,0,0,3,0,0,1,0,11,0,1654,5807,2016-02-25,0,5,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,5808,2016-02-26,0,6,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,5,0,0,0,0,1,0,1656,5809,2016-02-27,0,4,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,5,0,0,1,0,2,0,1657,5810,2016-02-28,0,6,0,0,0,0,0,0,0,4,220,0,4,0,0,0,0,0,0,4,0,0,1,0,4,0,1658,5811,2016-02-29,0,1,0,0,0,0,0,0,0,0,81,0,12,0,0,0,0,0,0,0,0,0,2,0,5,0
20,1650,5803,2016-02-21,0,326,0,0,1,0,1,0,0,53,86,0,84,0,0,0,0,0,0,28,0,0,11,0,17,0,1651,5804,2016-02-22,0,279,0,0,0,0,1,0,0,39,745,0,98,0,0,0,0,0,0,48,0,0,36,0,42,0,1652,5805,2016-02-23,0,10,0,0,0,0,2,0,0,4,135,0,8,0,0,0,0,0,0,7,0,0,1,0,12,0,1653,5806,2016-02-24,0,20,0,0,0,0,0,0,0,4,71,0,11,0,0,0,0,0,0,3,0,0,1,0,11,0,1654,5807,2016-02-25,0,5,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,5808,2016-02-26,0,6,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,5,0,0,0,0,1,0,1656,5809,2016-02-27,0,4,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,5,0,0,1,0,2,0,1657,5810,2016-02-28,0,6,0,0,0,0,0,0,0,4,220,0,4,0,0,0,0,0,0,4,0,0,1,0,4,0,1658,5811,2016-02-29,0,1,0,0,0,0,0,0,0,0,81,0,12,0,0,0,0,0,0,0,0,0,2,0,5,0,1659,5812,2016-03-01,0,40,0,0,0,0,0,0,0,3,406,0,53,0,0,0,0,0,0,20,0,0,1,0,3,0
21,1651,5804,2016-02-22,0,279,0,0,0,0,1,0,0,39,745,0,98,0,0,0,0,0,0,48,0,0,36,0,42,0,1652,5805,2016-02-23,0,10,0,0,0,0,2,0,0,4,135,0,8,0,0,0,0,0,0,7,0,0,1,0,12,0,1653,5806,2016-02-24,0,20,0,0,0,0,0,0,0,4,71,0,11,0,0,0,0,0,0,3,0,0,1,0,11,0,1654,5807,2016-02-25,0,5,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,5808,2016-02-26,0,6,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,5,0,0,0,0,1,0,1656,5809,2016-02-27,0,4,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,5,0,0,1,0,2,0,1657,5810,2016-02-28,0,6,0,0,0,0,0,0,0,4,220,0,4,0,0,0,0,0,0,4,0,0,1,0,4,0,1658,5811,2016-02-29,0,1,0,0,0,0,0,0,0,0,81,0,12,0,0,0,0,0,0,0,0,0,2,0,5,0,1659,5812,2016-03-01,0,40,0,0,0,0,0,0,0,3,406,0,53,0,0,0,0,0,0,20,0,0,1,0,3,0,1660,5813,2016-03-02,0,41,0,0,0,0,0,0,0,1,60,0,9,0,0,0,0,0,0,13,0,0,0,0,7,0
22,1652,5805,2016-02-23,0,10,0,0,0,0,2,0,0,4,135,0,8,0,0,0,0,0,0,7,0,0,1,0,12,0,1653,5806,2016-02-24,0,20,0,0,0,0,0,0,0,4,71,0,11,0,0,0,0,0,0,3,0,0,1,0,11,0,1654,5807,2016-02-25,0,5,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,5808,2016-02-26,0,6,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,5,0,0,0,0,1,0,1656,5809,2016-02-27,0,4,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,5,0,0,1,0,2,0,1657,5810,2016-02-28,0,6,0,0,0,0,0,0,0,4,220,0,4,0,0,0,0,0,0,4,0,0,1,0,4,0,1658,5811,2016-02-29,0,1,0,0,0,0,0,0,0,0,81,0,12,0,0,0,0,0,0,0,0,0,2,0,5,0,1659,5812,2016-03-01,0,40,0,0,0,0,0,0,0,3,406,0,53,0,0,0,0,0,0,20,0,0,1,0,3,0,1660,5813,2016-03-02,0,41,0,0,0,0,0,0,0,1,60,0,9,0,0,0,0,0,0,13,0,0,0,0,7,0,1661,5814,2016-03-03,0,4,0,0,1,0,0,0,0,3,99,0,45,0,0,0,0,0,0,122,0,0,1,0,11,0
23,1653,5806,2016-02-24,0,20,0,0,0,0,0,0,0,4,71,0,11,0,0,0,0,0,0,3,0,0,1,0,11,0,1654,5807,2016-02-25,0,5,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,5808,2016-02-26,0,6,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,5,0,0,0,0,1,0,1656,5809,2016-02-27,0,4,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,5,0,0,1,0,2,0,1657,5810,2016-02-28,0,6,0,0,0,0,0,0,0,4,220,0,4,0,0,0,0,0,0,4,0,0,1,0,4,0,1658,5811,2016-02-29,0,1,0,0,0,0,0,0,0,0,81,0,12,0,0,0,0,0,0,0,0,0,2,0,5,0,1659,5812,2016-03-01,0,40,0,0,0,0,0,0,0,3,406,0,53,0,0,0,0,0,0,20,0,0,1,0,3,0,1660,5813,2016-03-02,0,41,0,0,0,0,0,0,0,1,60,0,9,0,0,0,0,0,0,13,0,0,0,0,7,0,1661,5814,2016-03-03,0,4,0,0,1,0,0,0,0,3,99,0,45,0,0,0,0,0,0,122,0,0,1,0,11,0,1662,5815,2016-03-04,0,10,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,20,0,0,0,0,4,0
24,1654,5807,2016-02-25,0,5,0,0,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1655,5808,2016-02-26,0,6,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,5,0,0,0,0,1,0,1656,5809,2016-02-27,0,4,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,5,0,0,1,0,2,0,1657,5810,2016-02-28,0,6,0,0,0,0,0,0,0,4,220,0,4,0,0,0,0,0,0,4,0,0,1,0,4,0,1658,5811,2016-02-29,0,1,0,0,0,0,0,0,0,0,81,0,12,0,0,0,0,0,0,0,0,0,2,0,5,0,1659,5812,2016-03-01,0,40,0,0,0,0,0,0,0,3,406,0,53,0,0,0,0,0,0,20,0,0,1,0,3,0,1660,5813,2016-03-02,0,41,0,0,0,0,0,0,0,1,60,0,9,0,0,0,0,0,0,13,0,0,0,0,7,0,1661,5814,2016-03-03,0,4,0,0,1,0,0,0,0,3,99,0,45,0,0,0,0,0,0,122,0,0,1,0,11,0,1662,5815,2016-03-04,0,10,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,20,0,0,0,0,4,0,1663,5816,2016-03-05,0,7,0,0,0,0,4,0,0,3,185,0,4,0,0,0,0,0,0,53,0,0,0,0,19,0
25,1655,5808,2016-02-26,0,6,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,5,0,0,0,0,1,0,1656,5809,2016-02-27,0,4,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,5,0,0,1,0,2,0,1657,5810,2016-02-28,0,6,0,0,0,0,0,0,0,4,220,0,4,0,0,0,0,0,0,4,0,0,1,0,4,0,1658,5811,2016-02-29,0,1,0,0,0,0,0,0,0,0,81,0,12,0,0,0,0,0,0,0,0,0,2,0,5,0,1659,5812,2016-03-01,0,40,0,0,0,0,0,0,0,3,406,0,53,0,0,0,0,0,0,20,0,0,1,0,3,0,1660,5813,2016-03-02,0,41,0,0,0,0,0,0,0,1,60,0,9,0,0,0,0,0,0,13,0,0,0,0,7,0,1661,5814,2016-03-03,0,4,0,0,1,0,0,0,0,3,99,0,45,0,0,0,0,0,0,122,0,0,1,0,11,0,1662,5815,2016-03-04,0,10,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,20,0,0,0,0,4,0,1663,5816,2016-03-05,0,7,0,0,0,0,4,0,0,3,185,0,4,0,0,0,0,0,0,53,0,0,0,0,19,0,1664,5817,2016-03-06,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,15,0,0,1,0,1,0
26,1656,5809,2016-02-27,0,4,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,5,0,0,1,0,2,0,1657,5810,2016-02-28,0,6,0,0,0,0,0,0,0,4,220,0,4,0,0,0,0,0,0,4,0,0,1,0,4,0,1658,5811,2016-02-29,0,1,0,0,0,0,0,0,0,0,81,0,12,0,0,0,0,0,0,0,0,0,2,0,5,0,1659,5812,2016-03-01,0,40,0,0,0,0,0,0,0,3,406,0,53,0,0,0,0,0,0,20,0,0,1,0,3,0,1660,5813,2016-03-02,0,41,0,0,0,0,0,0,0,1,60,0,9,0,0,0,0,0,0,13,0,0,0,0,7,0,1661,5814,2016-03-03,0,4,0,0,1,0,0,0,0,3,99,0,45,0,0,0,0,0,0,122,0,0,1,0,11,0,1662,5815,2016-03-04,0,10,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,20,0,0,0,0,4,0,1663,5816,2016-03-05,0,7,0,0,0,0,4,0,0,3,185,0,4,0,0,0,0,0,0,53,0,0,0,0,19,0,1664,5817,2016-03-06,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,15,0,0,1,0,1,0,1665,5818,2016-03-07,0,1,0,0,0,0,0,0,0,0,54,0,4,0,0,0,0,0,0,125,0,0,1,0,3,0
27,1657,5810,2016-02-28,0,6,0,0,0,0,0,0,0,4,220,0,4,0,0,0,0,0,0,4,0,0,1,0,4,0,1658,5811,2016-02-29,0,1,0,0,0,0,0,0,0,0,81,0,12,0,0,0,0,0,0,0,0,0,2,0,5,0,1659,5812,2016-03-01,0,40,0,0,0,0,0,0,0,3,406,0,53,0,0,0,0,0,0,20,0,0,1,0,3,0,1660,5813,2016-03-02,0,41,0,0,0,0,0,0,0,1,60,0,9,0,0,0,0,0,0,13,0,0,0,0,7,0,1661,5814,2016-03-03,0,4,0,0,1,0,0,0,0,3,99,0,45,0,0,0,0,0,0,122,0,0,1,0,11,0,1662,5815,2016-03-04,0,10,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,20,0,0,0,0,4,0,1663,5816,2016-03-05,0,7,0,0,0,0,4,0,0,3,185,0,4,0,0,0,0,0,0,53,0,0,0,0,19,0,1664,5817,2016-03-06,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,15,0,0,1,0,1,0,1665,5818,2016-03-07,0,1,0,0,0,0,0,0,0,0,54,0,4,0,0,0,0,0,0,125,0,0,1,0,3,0,1666,5819,2016-03-08,0,0,0,0,0,0,0,0,0,0,53,0,11,0,0,0,0,0,0,143,0,0,0,0,3,0
28,1658,5811,2016-02-29,0,1,0,0,0,0,0,0,0,0,81,0,12,0,0,0,0,0,0,0,0,0,2,0,5,0,1659,5812,2016-03-01,0,40,0,0,0,0,0,0,0,3,406,0,53,0,0,0,0,0,0,20,0,0,1,0,3,0,1660,5813,2016-03-02,0,41,0,0,0,0,0,0,0,1,60,0,9,0,0,0,0,0,0,13,0,0,0,0,7,0,1661,5814,2016-03-03,0,4,0,0,1,0,0,0,0,3,99,0,45,0,0,0,0,0,0,122,0,0,1,0,11,0,1662,5815,2016-03-04,0,10,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,20,0,0,0,0,4,0,1663,5816,2016-03-05,0,7,0,0,0,0,4,0,0,3,185,0,4,0,0,0,0,0,0,53,0,0,0,0,19,0,1664,5817,2016-03-06,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,15,0,0,1,0,1,0,1665,5818,2016-03-07,0,1,0,0,0,0,0,0,0,0,54,0,4,0,0,0,0,0,0,125,0,0,1,0,3,0,1666,5819,2016-03-08,0,0,0,0,0,0,0,0,0,0,53,0,11,0,0,0,0,0,0,143,0,0,0,0,3,0,1667,5820,2016-03-09,0,4,0,0,1,0,0,0,0,0,55,0,14,0,0,0,0,0,0,253,0,0,4,0,5,0
29,1659,5812,2016-03-01,0,40,0,0,0,0,0,0,0,3,406,0,53,0,0,0,0,0,0,20,0,0,1,0,3,0,1660,5813,2016-03-02,0,41,0,0,0,0,0,0,0,1,60,0,9,0,0,0,0,0,0,13,0,0,0,0,7,0,1661,5814,2016-03-03,0,4,0,0,1,0,0,0,0,3,99,0,45,0,0,0,0,0,0,122,0,0,1,0,11,0,1662,5815,2016-03-04,0,10,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,20,0,0,0,0,4,0,1663,5816,2016-03-05,0,7,0,0,0,0,4,0,0,3,185,0,4,0,0,0,0,0,0,53,0,0,0,0,19,0,1664,5817,2016-03-06,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,0,0,0,15,0,0,1,0,1,0,1665,5818,2016-03-07,0,1,0,0,0,0,0,0,0,0,54,0,4,0,0,0,0,0,0,125,0,0,1,0,3,0,1666,5819,2016-03-08,0,0,0,0,0,0,0,0,0,0,53,0,11,0,0,0,0,0,0,143,0,0,0,0,3,0,1667,5820,2016-03-09,0,4,0,0,1,0,0,0,0,0,55,0,14,0,0,0,0,0,0,253,0,0,4,0,5,0,1668,5821,2016-03-10,0,7,0,0,1,0,3,0,0,3,59,0,4,0,0,0,0,0,0,320,0,0,0,0,9,0
