,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289
10,1095,3793,2016-02-11,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096,3794,2016-02-12,0,0,0,0,3,0,0,0,0,1,8,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1097,3795,2016-02-13,0,0,0,0,1,0,0,0,0,12,185,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1098,3796,2016-02-14,0,19,0,0,33,0,0,0,0,41,960,0,68,0,0,0,0,0,0,5,1,0,0,0,49,0,1099,3797,2016-02-15,0,29,0,0,59,0,0,0,0,29,172,0,82,0,0,0,0,0,0,3,0,0,0,0,31,0,1100,3798,2016-02-16,0,10,0,0,14,0,0,0,0,30,151,0,26,0,0,0,0,0,0,25,0,0,0,0,16,0,1101,3799,2016-02-17,0,5,0,0,7,0,0,0,0,20,51,0,18,0,0,0,0,0,0,14,0,0,0,0,10,0,1102,3800,2016-02-18,0,4,0,0,1,0,1,0,0,5,3,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,1103,3801,2016-02-19,0,1,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,1104,3802,2016-02-20,0,2,0,0,1,0,0,0,0,3,7,0,4,0,0,0,0,0,0,25,0,0,0,0,2,0
11,1096,3794,2016-02-12,0,0,0,0,3,0,0,0,0,1,8,0,2,0,0,0,0,0,0,1,1,0,0,0,1,0,1097,3795,2016-02-13,0,0,0,0,1,0,0,0,0,12,185,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1098,3796,2016-02-14,0,19,0,0,33,0,0,0,0,41,960,0,68,0,0,0,0,0,0,5,1,0,0,0,49,0,1099,3797,2016-02-15,0,29,0,0,59,0,0,0,0,29,172,0,82,0,0,0,0,0,0,3,0,0,0,0,31,0,1100,3798,2016-02-16,0,10,0,0,14,0,0,0,0,30,151,0,26,0,0,0,0,0,0,25,0,0,0,0,16,0,1101,3799,2016-02-17,0,5,0,0,7,0,0,0,0,20,51,0,18,0,0,0,0,0,0,14,0,0,0,0,10,0,1102,3800,2016-02-18,0,4,0,0,1,0,1,0,0,5,3,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,1103,3801,2016-02-19,0,1,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,1104,3802,2016-02-20,0,2,0,0,1,0,0,0,0,3,7,0,4,0,0,0,0,0,0,25,0,0,0,0,2,0,1105,3803,2016-02-21,0,15,0,0,3,0,8,0,0,7,5,0,8,0,0,0,0,0,0,41,0,0,0,0,17,0
12,1097,3795,2016-02-13,0,0,0,0,1,0,0,0,0,12,185,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,1098,3796,2016-02-14,0,19,0,0,33,0,0,0,0,41,960,0,68,0,0,0,0,0,0,5,1,0,0,0,49,0,1099,3797,2016-02-15,0,29,0,0,59,0,0,0,0,29,172,0,82,0,0,0,0,0,0,3,0,0,0,0,31,0,1100,3798,2016-02-16,0,10,0,0,14,0,0,0,0,30,151,0,26,0,0,0,0,0,0,25,0,0,0,0,16,0,1101,3799,2016-02-17,0,5,0,0,7,0,0,0,0,20,51,0,18,0,0,0,0,0,0,14,0,0,0,0,10,0,1102,3800,2016-02-18,0,4,0,0,1,0,1,0,0,5,3,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,1103,3801,2016-02-19,0,1,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,1104,3802,2016-02-20,0,2,0,0,1,0,0,0,0,3,7,0,4,0,0,0,0,0,0,25,0,0,0,0,2,0,1105,3803,2016-02-21,0,15,0,0,3,0,8,0,0,7,5,0,8,0,0,0,0,0,0,41,0,0,0,0,17,0,1106,3804,2016-02-22,0,3,0,0,12,0,3,0,0,5,82,0,17,0,0,0,0,0,0,38,0,0,0,0,17,0
13,1098,3796,2016-02-14,0,19,0,0,33,0,0,0,0,41,960,0,68,0,0,0,0,0,0,5,1,0,0,0,49,0,1099,3797,2016-02-15,0,29,0,0,59,0,0,0,0,29,172,0,82,0,0,0,0,0,0,3,0,0,0,0,31,0,1100,3798,2016-02-16,0,10,0,0,14,0,0,0,0,30,151,0,26,0,0,0,0,0,0,25,0,0,0,0,16,0,1101,3799,2016-02-17,0,5,0,0,7,0,0,0,0,20,51,0,18,0,0,0,0,0,0,14,0,0,0,0,10,0,1102,3800,2016-02-18,0,4,0,0,1,0,1,0,0,5,3,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,1103,3801,2016-02-19,0,1,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,1104,3802,2016-02-20,0,2,0,0,1,0,0,0,0,3,7,0,4,0,0,0,0,0,0,25,0,0,0,0,2,0,1105,3803,2016-02-21,0,15,0,0,3,0,8,0,0,7,5,0,8,0,0,0,0,0,0,41,0,0,0,0,17,0,1106,3804,2016-02-22,0,3,0,0,12,0,3,0,0,5,82,0,17,0,0,0,0,0,0,38,0,0,0,0,17,0,1107,3805,2016-02-23,0,3,0,0,2,0,0,0,0,5,45,0,6,0,0,0,0,0,0,59,0,0,1,0,11,0
14,1099,3797,2016-02-15,0,29,0,0,59,0,0,0,0,29,172,0,82,0,0,0,0,0,0,3,0,0,0,0,31,0,1100,3798,2016-02-16,0,10,0,0,14,0,0,0,0,30,151,0,26,0,0,0,0,0,0,25,0,0,0,0,16,0,1101,3799,2016-02-17,0,5,0,0,7,0,0,0,0,20,51,0,18,0,0,0,0,0,0,14,0,0,0,0,10,0,1102,3800,2016-02-18,0,4,0,0,1,0,1,0,0,5,3,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,1103,3801,2016-02-19,0,1,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,1104,3802,2016-02-20,0,2,0,0,1,0,0,0,0,3,7,0,4,0,0,0,0,0,0,25,0,0,0,0,2,0,1105,3803,2016-02-21,0,15,0,0,3,0,8,0,0,7,5,0,8,0,0,0,0,0,0,41,0,0,0,0,17,0,1106,3804,2016-02-22,0,3,0,0,12,0,3,0,0,5,82,0,17,0,0,0,0,0,0,38,0,0,0,0,17,0,1107,3805,2016-02-23,0,3,0,0,2,0,0,0,0,5,45,0,6,0,0,0,0,0,0,59,0,0,1,0,11,0,1108,3806,2016-02-24,0,3,0,0,1,0,2,0,0,0,15,0,4,0,0,0,0,0,0,40,0,0,1,0,5,0
15,1100,3798,2016-02-16,0,10,0,0,14,0,0,0,0,30,151,0,26,0,0,0,0,0,0,25,0,0,0,0,16,0,1101,3799,2016-02-17,0,5,0,0,7,0,0,0,0,20,51,0,18,0,0,0,0,0,0,14,0,0,0,0,10,0,1102,3800,2016-02-18,0,4,0,0,1,0,1,0,0,5,3,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,1103,3801,2016-02-19,0,1,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,1104,3802,2016-02-20,0,2,0,0,1,0,0,0,0,3,7,0,4,0,0,0,0,0,0,25,0,0,0,0,2,0,1105,3803,2016-02-21,0,15,0,0,3,0,8,0,0,7,5,0,8,0,0,0,0,0,0,41,0,0,0,0,17,0,1106,3804,2016-02-22,0,3,0,0,12,0,3,0,0,5,82,0,17,0,0,0,0,0,0,38,0,0,0,0,17,0,1107,3805,2016-02-23,0,3,0,0,2,0,0,0,0,5,45,0,6,0,0,0,0,0,0,59,0,0,1,0,11,0,1108,3806,2016-02-24,0,3,0,0,1,0,2,0,0,0,15,0,4,0,0,0,0,0,0,40,0,0,1,0,5,0,1109,3807,2016-02-25,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,10,0,0,1,0,4,0
16,1101,3799,2016-02-17,0,5,0,0,7,0,0,0,0,20,51,0,18,0,0,0,0,0,0,14,0,0,0,0,10,0,1102,3800,2016-02-18,0,4,0,0,1,0,1,0,0,5,3,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,1103,3801,2016-02-19,0,1,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,1104,3802,2016-02-20,0,2,0,0,1,0,0,0,0,3,7,0,4,0,0,0,0,0,0,25,0,0,0,0,2,0,1105,3803,2016-02-21,0,15,0,0,3,0,8,0,0,7,5,0,8,0,0,0,0,0,0,41,0,0,0,0,17,0,1106,3804,2016-02-22,0,3,0,0,12,0,3,0,0,5,82,0,17,0,0,0,0,0,0,38,0,0,0,0,17,0,1107,3805,2016-02-23,0,3,0,0,2,0,0,0,0,5,45,0,6,0,0,0,0,0,0,59,0,0,1,0,11,0,1108,3806,2016-02-24,0,3,0,0,1,0,2,0,0,0,15,0,4,0,0,0,0,0,0,40,0,0,1,0,5,0,1109,3807,2016-02-25,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,10,0,0,1,0,4,0,1110,3808,2016-02-26,0,1,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,6,0,0,0,0,2,0
17,1102,3800,2016-02-18,0,4,0,0,1,0,1,0,0,5,3,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,1103,3801,2016-02-19,0,1,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,1104,3802,2016-02-20,0,2,0,0,1,0,0,0,0,3,7,0,4,0,0,0,0,0,0,25,0,0,0,0,2,0,1105,3803,2016-02-21,0,15,0,0,3,0,8,0,0,7,5,0,8,0,0,0,0,0,0,41,0,0,0,0,17,0,1106,3804,2016-02-22,0,3,0,0,12,0,3,0,0,5,82,0,17,0,0,0,0,0,0,38,0,0,0,0,17,0,1107,3805,2016-02-23,0,3,0,0,2,0,0,0,0,5,45,0,6,0,0,0,0,0,0,59,0,0,1,0,11,0,1108,3806,2016-02-24,0,3,0,0,1,0,2,0,0,0,15,0,4,0,0,0,0,0,0,40,0,0,1,0,5,0,1109,3807,2016-02-25,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,10,0,0,1,0,4,0,1110,3808,2016-02-26,0,1,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,6,0,0,0,0,2,0,1111,3809,2016-02-27,0,1,0,0,0,0,3,0,0,1,4,0,5,0,0,0,0,0,0,14,0,0,0,0,3,0
18,1103,3801,2016-02-19,0,1,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,1104,3802,2016-02-20,0,2,0,0,1,0,0,0,0,3,7,0,4,0,0,0,0,0,0,25,0,0,0,0,2,0,1105,3803,2016-02-21,0,15,0,0,3,0,8,0,0,7,5,0,8,0,0,0,0,0,0,41,0,0,0,0,17,0,1106,3804,2016-02-22,0,3,0,0,12,0,3,0,0,5,82,0,17,0,0,0,0,0,0,38,0,0,0,0,17,0,1107,3805,2016-02-23,0,3,0,0,2,0,0,0,0,5,45,0,6,0,0,0,0,0,0,59,0,0,1,0,11,0,1108,3806,2016-02-24,0,3,0,0,1,0,2,0,0,0,15,0,4,0,0,0,0,0,0,40,0,0,1,0,5,0,1109,3807,2016-02-25,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,10,0,0,1,0,4,0,1110,3808,2016-02-26,0,1,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,6,0,0,0,0,2,0,1111,3809,2016-02-27,0,1,0,0,0,0,3,0,0,1,4,0,5,0,0,0,0,0,0,14,0,0,0,0,3,0,1112,3810,2016-02-28,1,6,0,0,7,0,1,0,0,0,82,0,5,0,0,0,0,0,0,52,2,0,8,0,10,0
19,1104,3802,2016-02-20,0,2,0,0,1,0,0,0,0,3,7,0,4,0,0,0,0,0,0,25,0,0,0,0,2,0,1105,3803,2016-02-21,0,15,0,0,3,0,8,0,0,7,5,0,8,0,0,0,0,0,0,41,0,0,0,0,17,0,1106,3804,2016-02-22,0,3,0,0,12,0,3,0,0,5,82,0,17,0,0,0,0,0,0,38,0,0,0,0,17,0,1107,3805,2016-02-23,0,3,0,0,2,0,0,0,0,5,45,0,6,0,0,0,0,0,0,59,0,0,1,0,11,0,1108,3806,2016-02-24,0,3,0,0,1,0,2,0,0,0,15,0,4,0,0,0,0,0,0,40,0,0,1,0,5,0,1109,3807,2016-02-25,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,10,0,0,1,0,4,0,1110,3808,2016-02-26,0,1,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,6,0,0,0,0,2,0,1111,3809,2016-02-27,0,1,0,0,0,0,3,0,0,1,4,0,5,0,0,0,0,0,0,14,0,0,0,0,3,0,1112,3810,2016-02-28,1,6,0,0,7,0,1,0,0,0,82,0,5,0,0,0,0,0,0,52,2,0,8,0,10,0,1113,3811,2016-02-29,0,1,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0
20,1105,3803,2016-02-21,0,15,0,0,3,0,8,0,0,7,5,0,8,0,0,0,0,0,0,41,0,0,0,0,17,0,1106,3804,2016-02-22,0,3,0,0,12,0,3,0,0,5,82,0,17,0,0,0,0,0,0,38,0,0,0,0,17,0,1107,3805,2016-02-23,0,3,0,0,2,0,0,0,0,5,45,0,6,0,0,0,0,0,0,59,0,0,1,0,11,0,1108,3806,2016-02-24,0,3,0,0,1,0,2,0,0,0,15,0,4,0,0,0,0,0,0,40,0,0,1,0,5,0,1109,3807,2016-02-25,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,10,0,0,1,0,4,0,1110,3808,2016-02-26,0,1,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,6,0,0,0,0,2,0,1111,3809,2016-02-27,0,1,0,0,0,0,3,0,0,1,4,0,5,0,0,0,0,0,0,14,0,0,0,0,3,0,1112,3810,2016-02-28,1,6,0,0,7,0,1,0,0,0,82,0,5,0,0,0,0,0,0,52,2,0,8,0,10,0,1113,3811,2016-02-29,0,1,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1114,3812,2016-03-01,0,0,0,0,1,0,12,0,0,0,11,0,13,0,0,0,0,0,0,21,0,0,1,0,2,0
21,1106,3804,2016-02-22,0,3,0,0,12,0,3,0,0,5,82,0,17,0,0,0,0,0,0,38,0,0,0,0,17,0,1107,3805,2016-02-23,0,3,0,0,2,0,0,0,0,5,45,0,6,0,0,0,0,0,0,59,0,0,1,0,11,0,1108,3806,2016-02-24,0,3,0,0,1,0,2,0,0,0,15,0,4,0,0,0,0,0,0,40,0,0,1,0,5,0,1109,3807,2016-02-25,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,10,0,0,1,0,4,0,1110,3808,2016-02-26,0,1,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,6,0,0,0,0,2,0,1111,3809,2016-02-27,0,1,0,0,0,0,3,0,0,1,4,0,5,0,0,0,0,0,0,14,0,0,0,0,3,0,1112,3810,2016-02-28,1,6,0,0,7,0,1,0,0,0,82,0,5,0,0,0,0,0,0,52,2,0,8,0,10,0,1113,3811,2016-02-29,0,1,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1114,3812,2016-03-01,0,0,0,0,1,0,12,0,0,0,11,0,13,0,0,0,0,0,0,21,0,0,1,0,2,0,1115,3813,2016-03-02,0,5,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0
22,1107,3805,2016-02-23,0,3,0,0,2,0,0,0,0,5,45,0,6,0,0,0,0,0,0,59,0,0,1,0,11,0,1108,3806,2016-02-24,0,3,0,0,1,0,2,0,0,0,15,0,4,0,0,0,0,0,0,40,0,0,1,0,5,0,1109,3807,2016-02-25,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,10,0,0,1,0,4,0,1110,3808,2016-02-26,0,1,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,6,0,0,0,0,2,0,1111,3809,2016-02-27,0,1,0,0,0,0,3,0,0,1,4,0,5,0,0,0,0,0,0,14,0,0,0,0,3,0,1112,3810,2016-02-28,1,6,0,0,7,0,1,0,0,0,82,0,5,0,0,0,0,0,0,52,2,0,8,0,10,0,1113,3811,2016-02-29,0,1,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1114,3812,2016-03-01,0,0,0,0,1,0,12,0,0,0,11,0,13,0,0,0,0,0,0,21,0,0,1,0,2,0,1115,3813,2016-03-02,0,5,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1116,3814,2016-03-03,0,2,0,0,1,0,2,0,0,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0
23,1108,3806,2016-02-24,0,3,0,0,1,0,2,0,0,0,15,0,4,0,0,0,0,0,0,40,0,0,1,0,5,0,1109,3807,2016-02-25,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,10,0,0,1,0,4,0,1110,3808,2016-02-26,0,1,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,6,0,0,0,0,2,0,1111,3809,2016-02-27,0,1,0,0,0,0,3,0,0,1,4,0,5,0,0,0,0,0,0,14,0,0,0,0,3,0,1112,3810,2016-02-28,1,6,0,0,7,0,1,0,0,0,82,0,5,0,0,0,0,0,0,52,2,0,8,0,10,0,1113,3811,2016-02-29,0,1,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1114,3812,2016-03-01,0,0,0,0,1,0,12,0,0,0,11,0,13,0,0,0,0,0,0,21,0,0,1,0,2,0,1115,3813,2016-03-02,0,5,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1116,3814,2016-03-03,0,2,0,0,1,0,2,0,0,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1117,3815,2016-03-04,0,0,0,0,1,0,0,0,0,0,10,0,6,0,0,0,0,0,0,3,0,0,12,0,0,0
24,1109,3807,2016-02-25,0,0,0,0,4,0,1,0,0,1,4,0,0,0,0,0,0,0,0,10,0,0,1,0,4,0,1110,3808,2016-02-26,0,1,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,6,0,0,0,0,2,0,1111,3809,2016-02-27,0,1,0,0,0,0,3,0,0,1,4,0,5,0,0,0,0,0,0,14,0,0,0,0,3,0,1112,3810,2016-02-28,1,6,0,0,7,0,1,0,0,0,82,0,5,0,0,0,0,0,0,52,2,0,8,0,10,0,1113,3811,2016-02-29,0,1,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1114,3812,2016-03-01,0,0,0,0,1,0,12,0,0,0,11,0,13,0,0,0,0,0,0,21,0,0,1,0,2,0,1115,3813,2016-03-02,0,5,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1116,3814,2016-03-03,0,2,0,0,1,0,2,0,0,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1117,3815,2016-03-04,0,0,0,0,1,0,0,0,0,0,10,0,6,0,0,0,0,0,0,3,0,0,12,0,0,0,1118,3816,2016-03-05,0,1,0,0,0,0,16,0,0,1,10,0,1,0,0,0,0,0,0,27,0,0,1,0,0,0
25,1110,3808,2016-02-26,0,1,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,6,0,0,0,0,2,0,1111,3809,2016-02-27,0,1,0,0,0,0,3,0,0,1,4,0,5,0,0,0,0,0,0,14,0,0,0,0,3,0,1112,3810,2016-02-28,1,6,0,0,7,0,1,0,0,0,82,0,5,0,0,0,0,0,0,52,2,0,8,0,10,0,1113,3811,2016-02-29,0,1,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1114,3812,2016-03-01,0,0,0,0,1,0,12,0,0,0,11,0,13,0,0,0,0,0,0,21,0,0,1,0,2,0,1115,3813,2016-03-02,0,5,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1116,3814,2016-03-03,0,2,0,0,1,0,2,0,0,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1117,3815,2016-03-04,0,0,0,0,1,0,0,0,0,0,10,0,6,0,0,0,0,0,0,3,0,0,12,0,0,0,1118,3816,2016-03-05,0,1,0,0,0,0,16,0,0,1,10,0,1,0,0,0,0,0,0,27,0,0,1,0,0,0,1119,3817,2016-03-06,2,3,0,0,0,0,55,0,0,2,15,0,0,0,0,1,0,0,0,100,9,0,16,0,6,0
26,1111,3809,2016-02-27,0,1,0,0,0,0,3,0,0,1,4,0,5,0,0,0,0,0,0,14,0,0,0,0,3,0,1112,3810,2016-02-28,1,6,0,0,7,0,1,0,0,0,82,0,5,0,0,0,0,0,0,52,2,0,8,0,10,0,1113,3811,2016-02-29,0,1,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1114,3812,2016-03-01,0,0,0,0,1,0,12,0,0,0,11,0,13,0,0,0,0,0,0,21,0,0,1,0,2,0,1115,3813,2016-03-02,0,5,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1116,3814,2016-03-03,0,2,0,0,1,0,2,0,0,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1117,3815,2016-03-04,0,0,0,0,1,0,0,0,0,0,10,0,6,0,0,0,0,0,0,3,0,0,12,0,0,0,1118,3816,2016-03-05,0,1,0,0,0,0,16,0,0,1,10,0,1,0,0,0,0,0,0,27,0,0,1,0,0,0,1119,3817,2016-03-06,2,3,0,0,0,0,55,0,0,2,15,0,0,0,0,1,0,0,0,100,9,0,16,0,6,0,1120,3818,2016-03-07,6,1,0,0,1,0,3,0,0,0,31,0,0,0,0,0,0,0,0,6,0,0,3,0,1,0
27,1112,3810,2016-02-28,1,6,0,0,7,0,1,0,0,0,82,0,5,0,0,0,0,0,0,52,2,0,8,0,10,0,1113,3811,2016-02-29,0,1,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1114,3812,2016-03-01,0,0,0,0,1,0,12,0,0,0,11,0,13,0,0,0,0,0,0,21,0,0,1,0,2,0,1115,3813,2016-03-02,0,5,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1116,3814,2016-03-03,0,2,0,0,1,0,2,0,0,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1117,3815,2016-03-04,0,0,0,0,1,0,0,0,0,0,10,0,6,0,0,0,0,0,0,3,0,0,12,0,0,0,1118,3816,2016-03-05,0,1,0,0,0,0,16,0,0,1,10,0,1,0,0,0,0,0,0,27,0,0,1,0,0,0,1119,3817,2016-03-06,2,3,0,0,0,0,55,0,0,2,15,0,0,0,0,1,0,0,0,100,9,0,16,0,6,0,1120,3818,2016-03-07,6,1,0,0,1,0,3,0,0,0,31,0,0,0,0,0,0,0,0,6,0,0,3,0,1,0,1121,3819,2016-03-08,6,0,0,0,1,0,12,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,6,0,1,0
28,1113,3811,2016-02-29,0,1,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,1114,3812,2016-03-01,0,0,0,0,1,0,12,0,0,0,11,0,13,0,0,0,0,0,0,21,0,0,1,0,2,0,1115,3813,2016-03-02,0,5,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1116,3814,2016-03-03,0,2,0,0,1,0,2,0,0,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1117,3815,2016-03-04,0,0,0,0,1,0,0,0,0,0,10,0,6,0,0,0,0,0,0,3,0,0,12,0,0,0,1118,3816,2016-03-05,0,1,0,0,0,0,16,0,0,1,10,0,1,0,0,0,0,0,0,27,0,0,1,0,0,0,1119,3817,2016-03-06,2,3,0,0,0,0,55,0,0,2,15,0,0,0,0,1,0,0,0,100,9,0,16,0,6,0,1120,3818,2016-03-07,6,1,0,0,1,0,3,0,0,0,31,0,0,0,0,0,0,0,0,6,0,0,3,0,1,0,1121,3819,2016-03-08,6,0,0,0,1,0,12,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,6,0,1,0,1122,3820,2016-03-09,76,0,0,0,4,0,8,0,0,0,5,0,1,0,0,0,0,0,0,22,3,0,37,0,0,0
29,1114,3812,2016-03-01,0,0,0,0,1,0,12,0,0,0,11,0,13,0,0,0,0,0,0,21,0,0,1,0,2,0,1115,3813,2016-03-02,0,5,0,0,1,0,1,0,0,1,5,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1116,3814,2016-03-03,0,2,0,0,1,0,2,0,0,1,6,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1117,3815,2016-03-04,0,0,0,0,1,0,0,0,0,0,10,0,6,0,0,0,0,0,0,3,0,0,12,0,0,0,1118,3816,2016-03-05,0,1,0,0,0,0,16,0,0,1,10,0,1,0,0,0,0,0,0,27,0,0,1,0,0,0,1119,3817,2016-03-06,2,3,0,0,0,0,55,0,0,2,15,0,0,0,0,1,0,0,0,100,9,0,16,0,6,0,1120,3818,2016-03-07,6,1,0,0,1,0,3,0,0,0,31,0,0,0,0,0,0,0,0,6,0,0,3,0,1,0,1121,3819,2016-03-08,6,0,0,0,1,0,12,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,6,0,1,0,1122,3820,2016-03-09,76,0,0,0,4,0,8,0,0,0,5,0,1,0,0,0,0,0,0,22,3,0,37,0,0,0,1123,3821,2016-03-10,45,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,3,1,0,35,0,1,0
