,Unnamed: 0,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE
3915,13535,2018-05-05,1,0,1,0,3,8,0,0,0,0,1,0,2,0,1,14,0,0,10,0,1,0,11,0,0,16
3916,13536,2018-05-06,3,0,0,0,1,7,0,0,0,0,2,0,0,0,1,11,1,1,14,0,2,1,19,0,0,7
3917,13537,2018-05-07,2,0,0,0,2,5,0,0,0,0,0,0,0,0,3,15,0,0,17,0,5,1,7,0,0,6
3918,13538,2018-05-08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,0,0,11,0,0,0,5,0,0,3
3919,13539,2018-05-09,3,0,0,0,0,3,0,0,0,0,0,0,1,0,0,12,0,0,42,0,0,0,0,0,0,15
3920,13540,2018-05-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,12,0,0,0,0,0,0,3
3921,13541,2018-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,1,0,0,0,0,15
3922,13542,2018-05-12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,0,0,4,1,0,3
3923,13543,2018-05-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,3,0,0,1
3924,13544,2018-05-14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,1
3925,13545,2018-05-15,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,3,0,0,7,0,0,0,0,9,0,4
3926,13546,2018-05-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
3927,13547,2018-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,2,0,5
3928,13548,2018-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,2
3929,13549,2018-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,6
3930,13550,2018-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,6,0,29
3931,13551,2018-05-21,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2,0,36,0,0,0,5,4,0,38
3932,13552,2018-05-22,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,12,0,0,0,0,0,0,12
3933,13553,2018-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,4,0,0,0,33
3934,13554,2018-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,23,0,0,0,0,0,0,26
3935,13555,2018-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,9,0,20
3936,13556,2018-05-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,20
3937,13557,2018-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,7,0,11
3938,13558,2018-05-28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,13,0,16
3939,13559,2018-05-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,0,23
3940,13560,2018-05-30,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,4,0,59,0,0,0,0,11,0,36
3941,13561,2018-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,101,0,0,0,0,24,0,56
3942,13562,2018-06-01,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,6,6,0,145,0,0,0,0,11,0,102
3943,13563,2018-06-02,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,6,6,0,123,0,0,2,1,11,0,76
3944,13564,2018-06-03,0,0,0,0,2,3,0,0,1,0,2,0,0,0,0,2,48,0,101,0,0,1,1,28,0,17
3945,13565,2018-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,43,0,14
3946,13566,2018-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,23,0,44
3947,13567,2018-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,12,0,30
3948,13568,2018-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,27,0,0,6,0,13,0,74
3949,13569,2018-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,8,0,0,5,0,17,0,17
3950,13570,2018-06-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,24,0,0,0,0,23,0,25
3951,13571,2018-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,31
3952,13572,2018-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,38
3953,13573,2018-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,3,0,19
3954,13574,2018-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,15,0,1
3955,13575,2018-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3
3956,13576,2018-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,6
3957,13577,2018-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,12
3958,13578,2018-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,3,0,6
3959,13579,2018-06-18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,7,0,0,0,0,1,0,6
3960,13580,2018-06-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,17
3961,13581,2018-06-20,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,0,30
3962,13582,2018-06-21,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,2,0,8,0,0,0,0,3,0,22
3963,13583,2018-06-22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,1,0,4,0,6
3964,13584,2018-06-23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,4
3965,13585,2018-06-24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15
3966,13586,2018-06-25,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3967,13587,2018-06-26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,23
3968,13588,2018-06-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,7
3969,13589,2018-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3
3970,13590,2018-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3971,13591,2018-06-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,1,0,0,0,43
3972,13592,2018-07-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,104,0,0,4,0,5,0,137
3973,13593,2018-07-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,85,0,0,0,0,0,0,88
3974,13594,2018-07-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,0,35,0,0,8,0,0,0,47
3975,13595,2018-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,19
3976,13596,2018-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,20
3977,13597,2018-07-06,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,18
3978,13598,2018-07-07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15
3979,13599,2018-07-08,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,10
3980,13600,2018-07-09,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,3
3981,13601,2018-07-10,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8
3982,13602,2018-07-11,0,0,3,7,0,2,0,0,2,0,0,0,0,0,0,0,11,0,8,0,0,0,0,0,0,190
3983,13603,2018-07-12,0,0,3,4,0,1,0,0,3,0,0,0,0,0,0,0,14,0,10,0,0,0,0,0,0,147
3984,13604,2018-07-13,0,0,1,2,0,5,0,0,4,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,144
3985,13605,2018-07-14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,15
3986,13606,2018-07-15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,36
3987,13607,2018-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,0,38
3988,13608,2018-07-17,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,11,0,0,0,0,0,0,38
3989,13609,2018-07-18,0,0,10,7,0,0,0,0,2,0,0,0,0,0,0,0,33,0,15,0,0,0,0,0,0,49
3990,13610,2018-07-19,0,0,15,6,0,2,0,0,1,0,0,0,0,0,0,0,8,0,6,0,0,0,0,1,0,137
3991,13611,2018-07-20,0,0,7,3,0,0,0,0,2,0,0,0,0,0,0,0,14,0,13,0,0,0,0,0,0,142
3992,13612,2018-07-21,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,15,0,6,0,0,0,0,0,0,140
3993,13613,2018-07-22,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,21,0,10,0,0,0,0,0,0,68
3994,13614,2018-07-23,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,13
3995,13615,2018-07-24,0,0,15,15,0,1,0,0,2,0,0,0,0,0,0,0,5,0,10,0,0,0,0,0,0,35
3996,13616,2018-07-25,0,0,22,26,0,3,0,0,1,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,49
3997,13617,2018-07-26,0,0,29,28,0,5,0,0,5,0,0,0,0,0,0,0,14,0,15,0,0,0,0,0,0,58
3998,13618,2018-07-27,0,0,20,14,0,6,0,0,4,0,0,0,0,0,0,0,15,0,8,0,0,0,0,0,0,88
3999,13619,2018-07-28,0,0,14,8,0,7,0,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,33
4000,13620,2018-07-29,0,0,17,12,0,2,0,0,1,0,0,0,0,0,0,0,6,0,11,0,0,0,0,0,0,51
4001,13621,2018-07-30,0,0,28,2,0,4,0,0,1,0,0,0,0,0,0,0,5,0,19,0,0,0,0,0,0,154
4002,13622,2018-07-31,0,0,11,10,0,4,0,0,1,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,35
4003,13623,2018-08-01,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,1,0,0,0,5
4004,13624,2018-08-02,0,0,63,20,0,3,0,0,1,0,0,0,0,0,0,0,0,0,40,0,0,1,0,2,0,19
4005,13625,2018-08-03,0,0,72,21,0,1,0,0,1,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,75
4006,13626,2018-08-04,0,0,69,23,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,2,0,61
4007,13627,2018-08-05,0,0,24,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38
4008,13628,2018-08-06,0,0,106,75,0,6,0,0,0,0,0,0,0,0,0,0,13,0,23,0,0,0,0,0,0,89
4009,13629,2018-08-07,0,0,80,14,0,9,0,0,2,0,0,0,0,0,0,1,18,0,40,0,0,4,0,0,0,106
4010,13630,2018-08-08,0,0,64,9,0,6,0,0,0,0,0,0,0,0,0,0,6,0,31,0,0,1,0,0,0,92
4011,13631,2018-08-09,0,0,66,12,0,20,0,0,1,0,0,0,0,0,0,0,22,0,49,0,0,4,0,0,0,89
4012,13632,2018-08-10,0,0,56,19,0,13,0,0,3,0,0,0,0,0,0,0,3,0,31,0,0,1,0,0,0,89
4013,13633,2018-08-11,0,0,80,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,1,0,0,0,30
4014,13634,2018-08-12,0,0,54,18,0,0,0,0,2,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,81
4015,13635,2018-08-13,0,0,105,17,0,0,0,0,0,0,0,0,0,0,0,0,10,0,19,0,0,0,0,0,0,134
4016,13636,2018-08-14,0,0,92,27,0,19,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,141
4017,13637,2018-08-15,0,0,57,1,0,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,20
4018,13638,2018-08-16,0,0,73,3,0,14,0,0,3,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,30
4019,13639,2018-08-17,0,0,105,7,0,33,0,0,6,0,0,0,0,0,0,0,2,0,10,0,0,0,0,1,0,121
4020,13640,2018-08-18,0,0,69,4,0,22,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,60
4021,13641,2018-08-19,0,0,31,3,0,15,0,0,4,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,39
4022,13642,2018-08-20,0,0,31,1,0,10,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31
4023,13643,2018-08-21,0,0,463,6,0,16,0,0,10,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,56
4024,13644,2018-08-22,0,0,183,3,0,32,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,108
4025,13645,2018-08-23,0,0,183,6,0,64,0,0,9,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,89
4026,13646,2018-08-24,0,0,47,0,0,10,0,0,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,30
4027,13647,2018-08-25,0,0,290,4,0,18,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,55
4028,13648,2018-08-26,0,0,412,1,0,23,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49
4029,13649,2018-08-27,0,0,532,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13
4030,13650,2018-08-28,0,0,229,4,0,11,0,0,9,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,143
4031,13651,2018-08-29,0,0,246,1,0,8,0,0,5,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,104
4032,13652,2018-08-30,0,0,139,1,0,5,0,0,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,44
4033,13653,2018-08-31,0,0,429,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
4034,13654,2018-09-01,0,0,121,0,0,11,0,0,12,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,73
4035,13655,2018-09-02,0,0,208,2,0,13,0,0,11,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,73
4036,13656,2018-09-03,0,0,225,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37
4037,13657,2018-09-04,0,0,317,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
4038,13658,2018-09-05,0,0,102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6
4039,13659,2018-09-06,0,0,193,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,16
4040,13660,2018-09-07,0,0,339,2,0,2,0,0,15,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,42
4041,13661,2018-09-08,0,0,88,2,0,1,0,0,6,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,50
4042,13662,2018-09-09,0,0,205,1,0,3,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,26
4043,13663,2018-09-10,0,0,218,1,0,4,0,0,9,0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,0,48
4044,13664,2018-09-11,0,0,148,2,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14
4045,13665,2018-09-12,0,0,80,5,0,2,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7
4046,13666,2018-09-13,0,0,170,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,16
4047,13667,2018-09-14,0,0,205,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,21
4048,13668,2018-09-15,0,0,192,0,0,0,0,0,10,0,0,0,0,0,0,0,4,0,18,0,0,0,0,0,0,16
4049,13669,2018-09-16,0,0,46,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,13670,2018-09-17,0,0,59,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,6
4051,13671,2018-09-18,0,0,49,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,6
4052,13672,2018-09-19,0,0,84,9,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
4053,13673,2018-09-20,0,0,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4054,13674,2018-09-21,0,0,87,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
4055,13675,2018-09-22,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
4056,13676,2018-09-23,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0
4057,13677,2018-09-24,0,0,9,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4058,13678,2018-09-25,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
4059,13679,2018-09-26,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4060,13680,2018-09-27,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
4061,13681,2018-09-28,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4062,13682,2018-09-29,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1
4063,13683,2018-09-30,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4064,13684,2018-10-01,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
4065,13685,2018-10-02,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4066,13686,2018-10-03,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
4067,13687,2018-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,1
4068,13688,2018-10-05,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,1,0,0,0,0,0,0,0
4069,13689,2018-10-06,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0
4070,13690,2018-10-07,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
4071,13691,2018-10-08,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4072,13692,2018-10-09,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4073,13693,2018-10-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
4074,13694,2018-10-11,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
4075,13695,2018-10-12,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4076,13696,2018-10-13,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0
4077,13697,2018-10-14,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4078,13698,2018-10-15,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
4079,13699,2018-10-16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,13700,2018-10-17,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
4081,13701,2018-10-18,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,13702,2018-10-19,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4083,13703,2018-10-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4084,13704,2018-10-21,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4085,13705,2018-10-22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,13706,2018-10-23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4087,13707,2018-10-24,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
4088,13708,2018-10-25,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
4089,13709,2018-10-26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4090,13710,2018-10-27,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4091,13711,2018-10-28,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
4092,13712,2018-10-29,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0
4093,13713,2018-10-30,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0
4094,13714,2018-10-31,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
4095,13715,2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
4096,13716,2018-11-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4097,13717,2018-11-03,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4098,13718,2018-11-04,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4099,13719,2018-11-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5766,20364,2019-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5767,20365,2019-02-12,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5768,20366,2019-02-13,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5769,20367,2019-02-14,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5770,20368,2019-02-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5771,20369,2019-02-16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772,20370,2019-02-17,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5773,20371,2019-02-18,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5774,20372,2019-02-19,0,2,0,0,1,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
5775,20373,2019-02-20,0,6,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
5776,20374,2019-02-21,0,2,0,0,1,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
5777,20375,2019-02-22,0,4,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5778,20376,2019-02-23,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
5779,20377,2019-02-24,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5780,20378,2019-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
5781,20379,2019-02-26,0,6,0,0,0,0,26,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
5782,20380,2019-02-27,0,1,0,0,0,0,6,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0
5783,20381,2019-02-28,0,10,0,0,0,0,0,0,0,2,89,0,6,0,0,1,0,0,0,0,0,0,3,0,72,0
5784,20382,2019-03-01,1,7,0,0,3,0,0,0,0,19,396,0,5,0,0,2,0,0,0,14,0,0,0,0,566,0
5785,20383,2019-03-02,0,3,0,0,1,0,0,0,0,3,38,0,6,0,0,0,0,0,0,0,0,0,0,0,27,0
5786,20384,2019-03-03,1,0,0,0,1,0,0,0,0,1,21,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0
5787,20385,2019-03-04,0,3,0,0,0,0,5,0,0,6,212,0,58,0,0,0,0,0,0,0,0,0,0,0,163,0
5788,20386,2019-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5789,20387,2019-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,20388,2019-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5791,20389,2019-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5792,20390,2019-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
