,Unnamed: 0,Unnamed: 0_x,date,ACER,ALNUS,AMBROSIA,ARTEMISIA,BETULA,CANNABACEAE,CARPINUS,CELTIS,CHENOP/AMAR.,CORYLUS,CUPRESS/TAXA.,FAGUS,FRAXINUS,JUGLANS,MORACEAE,PINACEAE,PLANTAGO,PLATANUS,POACEAE,POPULUS,QUERCUS,RUMEX,SALIX,TILIA,ULMACEAE,URTICACEAE,Unnamed: 0.1,Unnamed: 0_y,tavg,tmin,tmax,prcp,wdir,wspd
7625,7625,27057,2020-05-28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,36,0,0,6,0,0,0,0,15,0,6,9280.0,9280.0,15.3,10.5,21.2,1.0,298.0,6.1
7626,7626,27058,2020-05-29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,115,0,0,18,0,0,0,0,19,0,2,9281.0,9281.0,15.2,11.2,20.5,0.0,278.0,6.1
7627,7627,27059,2020-05-30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,103,3,2,17,0,0,0,0,0,0,0,9282.0,9282.0,13.7,12.1,18.5,0.3,252.0,5.6
7628,7628,27060,2020-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,14,0,0,0,0,15,0,4,9283.0,9283.0,13.5,9.6,18.3,0.8,278.0,7.2
7629,7629,27061,2020-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,9284.0,9284.0,11.9,10.0,15.4,0.0,256.0,5.7
7630,7630,27062,2020-06-02,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,126,0,0,40,0,0,0,0,0,0,25,9285.0,9285.0,14.1,10.7,20.4,11.2,256.0,4.6
7631,7631,27063,2020-06-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,0,25,0,2,0,0,16,0,10,9286.0,9286.0,15.2,8.9,22.4,3.3,216.0,6.6
7632,7632,27064,2020-06-04,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,38,2,0,30,0,0,1,0,9,0,2,9287.0,9287.0,20.0,12.4,27.4,0.0,181.0,7.4
7633,7633,27065,2020-06-05,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,73,6,0,46,0,0,3,0,35,0,8,9288.0,9288.0,21.4,18.6,27.7,0.0,162.0,13.6
7634,7634,27066,2020-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,11,0,0,3,0,3,0,21,9289.0,9289.0,21.3,17.0,26.1,1.8,117.0,5.5
7635,7635,27067,2020-06-07,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,90,3,0,16,0,0,2,0,9,0,47,9290.0,9290.0,22.5,16.6,29.0,0.0,150.0,6.4
7636,7636,27068,2020-06-08,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,6,0,12,0,0,0,0,4,0,31,9291.0,9291.0,20.5,16.6,27.9,4.6,257.0,5.8
7637,7637,27069,2020-06-09,0,0,0,0,2,0,0,0,0,2,3,2,0,0,0,5,5,4,11,2,0,0,0,6,0,46,9292.0,9292.0,19.2,15.6,26.2,65.0,246.0,4.8
7638,7638,27070,2020-06-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,0,1,0,8,0,6,9293.0,9293.0,18.8,16.0,26.3,1.5,213.0,4.5
7639,7639,27071,2020-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,5,0,0,0,0,11,0,13,9294.0,9294.0,17.4,14.2,24.1,4.3,257.0,5.4
7640,7640,27072,2020-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,26,0,0,1,0,27,0,29,9295.0,9295.0,19.4,15.4,25.3,0.0,257.0,6.3
7641,7641,27073,2020-06-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,19,0,0,0,0,68,0,45,9296.0,9296.0,23.6,18.6,28.0,0.0,263.0,6.4
7642,7642,27074,2020-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,18,0,0,0,0,85,0,41,9297.0,9297.0,24.2,19.3,29.4,0.0,267.0,6.9
7643,7643,27075,2020-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,10,0,0,1,0,22,0,46,9298.0,9298.0,19.6,16.8,24.6,0.8,264.0,6.2
7644,7644,27076,2020-06-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,22,0,0,0,0,51,0,42,9299.0,9299.0,19.4,16.0,23.5,0.0,257.0,6.3
7645,7645,27077,2020-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,19,0,0,0,0,48,0,31,9300.0,9300.0,18.8,17.0,22.0,0.0,254.0,6.4
7646,7646,27078,2020-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,38,0,0,0,0,58,0,31,9301.0,9301.0,20.4,17.3,25.5,16.8,263.0,6.6
7647,7647,27079,2020-06-19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,0,27,0,0,0,0,84,0,42,9302.0,9302.0,21.3,16.1,27.4,1.5,266.0,6.2
7648,7648,27080,2020-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,30,0,0,0,0,123,0,23,9303.0,9303.0,19.4,17.2,24.5,0.0,279.0,6.6
7649,7649,27081,2020-06-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,9,0,0,0,0,5,0,5,9304.0,9304.0,16.4,14.8,18.4,2.5,270.0,6.4
7650,7650,27082,2020-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,15,0,13,9305.0,9305.0,17.9,15.9,20.6,10.4,302.0,6.5
7651,7651,27083,2020-07-14,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,8,0,23,0,0,1,0,0,0,22,9327.0,9327.0,19.6,13.3,25.5,0.0,347.0,5.0
7652,7652,27084,2020-07-15,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,7,0,12,0,0,0,0,0,0,15,9328.0,9328.0,21.8,15.2,27.5,0.0,351.0,5.3
7653,7653,27085,2020-07-16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,23,0,0,0,0,2,0,32,9329.0,9329.0,23.1,18.6,27.8,0.3,295.0,5.5
7654,7654,27086,2020-07-17,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,3,0,4,0,23,9330.0,9330.0,18.6,14.8,21.7,0.0,328.0,5.6
7655,7655,27087,2020-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,11,9331.0,9331.0,17.9,13.8,22.4,15.2,260.0,5.4
7656,7656,27088,2020-07-19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,1,0,0,0,6,9332.0,9332.0,18.0,15.1,21.8,1.8,253.0,4.5
7657,7657,27089,2020-07-20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,15,9333.0,9333.0,20.7,16.2,26.6,8.1,250.0,4.3
7658,7658,27090,2020-07-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,82,9334.0,9334.0,24.1,17.0,30.6,0.0,279.0,4.1
7659,7659,27091,2020-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,47,0,0,0,0,0,0,115,9335.0,9335.0,25.8,19.8,31.6,0.0,43.0,5.3
7660,7660,27092,2020-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,34,0,0,0,0,0,0,117,9336.0,9336.0,25.1,20.1,30.5,0.0,55.0,6.0
7661,7661,27093,2020-07-24,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,98,9337.0,9337.0,24.1,18.9,29.7,0.0,129.0,5.1
7662,7662,27094,2020-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,0,0,0,0,0,64,9338.0,9338.0,21.0,18.3,26.0,6.1,218.0,5.1
7663,7663,27095,2020-07-26,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,5,0,23,0,0,0,0,0,0,52,9339.0,9339.0,21.1,17.6,27.6,1.8,235.0,5.7
7664,7664,27096,2020-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,0,0,0,0,0,0,82,9340.0,9340.0,23.7,19.3,29.7,1.8,277.0,5.5
7665,7665,27097,2020-07-28,0,0,5,5,0,3,0,0,0,0,0,0,0,0,0,1,11,0,5,0,0,0,0,2,0,44,9341.0,9341.0,25.5,18.7,31.6,0.0,113.0,5.3
7666,7666,27098,2020-07-29,0,0,6,10,0,13,0,0,1,0,0,0,0,0,0,0,6,0,14,0,0,0,0,1,0,77,9342.0,9342.0,27.7,21.0,33.1,0.0,96.0,6.5
7667,7667,27099,2020-07-30,0,0,6,2,0,7,0,0,1,0,0,0,0,0,0,0,3,0,5,0,0,1,0,0,0,172,9343.0,9343.0,28.5,21.0,34.5,0.0,38.0,5.0
7668,7668,27100,2020-07-31,0,0,5,10,0,8,0,0,6,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,241,9344.0,9344.0,28.4,22.5,34.8,0.0,316.0,4.3
7669,7669,27101,2020-08-01,0,0,4,2,0,13,0,0,1,0,0,0,0,0,0,0,19,0,5,0,0,0,0,2,0,181,9345.0,9345.0,26.0,23.1,31.1,0.0,318.0,6.2
7670,7670,27102,2020-08-02,0,0,2,5,0,13,0,0,1,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,162,9346.0,9346.0,24.6,19.0,30.3,0.0,57.0,5.3
7671,7671,27103,2020-08-03,0,0,2,5,0,3,0,0,2,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,153,9347.0,9347.0,26.3,20.5,34.4,0.0,138.0,12.5
7672,7672,27104,2020-08-04,0,0,0,5,0,4,0,0,3,0,0,0,0,0,0,0,2,0,5,0,0,0,0,2,0,109,9348.0,9348.0,28.3,23.7,33.5,0.0,140.0,14.7
7673,7673,27105,2020-08-05,0,0,9,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,3,9349.0,9349.0,19.6,18.4,26.0,7.6,342.0,6.2
7674,7674,27106,2020-08-06,0,0,6,5,0,13,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,9350.0,9350.0,23.7,19.4,29.7,10.4,36.0,5.7
7675,7675,27107,2020-08-07,0,0,7,6,0,15,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,24,9351.0,9351.0,24.4,20.5,31.7,0.0,36.0,6.3
7676,7676,27108,2020-08-08,0,0,17,7,0,13,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,35,9352.0,9352.0,24.4,18.3,31.0,39.9,354.0,6.0
7677,7677,27109,2020-08-09,0,0,17,25,0,8,0,0,3,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,128,9353.0,9353.0,24.9,20.8,32.0,0.0,268.0,4.5
7678,7678,27110,2020-08-10,0,0,24,13,0,10,0,0,4,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,68,9354.0,9354.0,24.4,20.0,32.0,0.8,197.0,4.1
7679,7679,27111,2020-08-11,0,0,34,17,0,36,0,0,8,0,1,0,0,0,0,0,5,0,19,0,0,0,0,0,0,97,9355.0,9355.0,26.8,21.3,32.4,0.0,275.0,4.8
7680,7680,27112,2020-08-12,0,0,84,19,0,41,0,0,6,0,0,0,0,0,0,0,5,0,22,0,0,0,0,0,0,133,9356.0,9356.0,25.8,21.3,31.0,0.0,295.0,5.4
7681,7681,27113,2020-08-13,0,0,64,11,0,25,0,0,7,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,139,9357.0,9357.0,25.7,19.3,32.2,0.0,292.0,4.3
7682,7682,27114,2020-08-14,0,0,171,15,0,34,0,0,7,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,115,9358.0,9358.0,26.7,22.1,32.1,0.0,302.0,4.5
7683,7683,27115,2020-08-15,0,0,144,6,0,34,0,0,5,0,0,0,0,0,0,1,6,0,13,0,0,0,0,1,0,40,9359.0,9359.0,22.9,21.4,27.0,0.8,241.0,4.6
7684,7684,27116,2020-08-16,0,0,68,9,0,19,0,0,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,94,9360.0,9360.0,22.9,20.0,29.4,1.5,177.0,6.9
7685,7685,27117,2020-08-17,0,0,101,6,0,11,0,0,10,0,1,0,0,0,0,0,2,0,14,0,0,0,0,0,0,41,9361.0,9361.0,23.6,19.0,31.5,4.8,140.0,13.0
7686,7686,27118,2020-08-18,0,0,180,0,0,22,0,0,8,0,0,0,0,0,0,0,17,0,14,0,0,0,0,1,0,81,9362.0,9362.0,22.4,18.2,29.0,1.8,246.0,7.1
7687,7687,27119,2020-08-19,0,0,151,1,0,18,0,0,8,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,117,9363.0,9363.0,21.4,18.0,27.5,6.1,266.0,6.7
7688,7688,27120,2020-08-20,0,0,405,1,0,21,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,104,9364.0,9364.0,22.8,17.4,28.3,0.0,301.0,5.5
7689,7689,27121,2020-08-21,0,0,158,0,0,26,0,0,12,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,0,126,9365.0,9365.0,24.3,17.7,30.7,0.0,171.0,4.4
7690,7690,27122,2020-08-22,0,0,197,0,0,26,0,0,19,0,0,0,0,0,0,0,12,0,17,0,0,0,0,0,0,105,9366.0,9366.0,25.8,18.9,32.0,0.0,114.0,5.6
7691,7691,27123,2020-08-23,0,0,474,0,0,35,0,0,8,0,0,0,0,0,0,0,7,0,21,0,0,0,0,0,0,110,9367.0,9367.0,25.7,19.6,31.9,0.0,305.0,5.0
7692,7692,27124,2020-08-24,0,0,377,1,0,23,0,0,14,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,149,9368.0,9368.0,23.5,19.8,29.5,0.0,281.0,4.4
7693,7693,27125,2020-08-25,0,0,406,3,0,7,0,0,7,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,57,9369.0,9369.0,19.8,16.7,24.3,7.4,298.0,4.7
7694,7694,27126,2020-08-26,0,0,238,2,0,5,0,0,5,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,117,9370.0,9370.0,22.5,15.9,29.3,8.4,171.0,5.0
7695,7695,27127,2020-08-27,0,0,127,2,0,2,0,0,7,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,39,9371.0,9371.0,21.9,17.0,28.8,0.0,348.0,4.5
7696,7696,27128,2020-08-28,0,0,44,2,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,58,9372.0,9372.0,25.3,18.7,31.9,0.0,123.0,8.4
7697,7697,27129,2020-08-29,0,0,159,0,0,6,0,0,5,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,61,9373.0,9373.0,27.8,21.8,35.3,0.0,146.0,9.2
7698,7698,27130,2020-08-30,0,0,201,2,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,61,9374.0,9374.0,29.2,23.3,36.2,0.0,153.0,10.2
7699,7699,27131,2020-08-31,0,0,246,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,38,9375.0,9375.0,27.7,21.7,34.6,0.0,38.0,6.6
7700,7700,27132,2020-09-01,0,0,415,0,0,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9376.0,9376.0,21.2,17.6,27.0,0.0,307.0,6.5
7701,7701,27133,2020-09-02,0,0,352,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,34,9377.0,9377.0,19.4,14.5,24.6,0.0,328.0,4.3
7702,7702,27134,2020-09-03,0,0,364,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,76,9378.0,9378.0,19.1,15.4,24.5,0.0,314.0,4.2
7703,7703,27135,2020-09-04,0,0,325,1,0,11,0,0,13,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,48,9379.0,9379.0,20.1,14.0,26.7,0.0,292.0,6.1
7704,7704,27136,2020-09-05,0,0,282,0,0,9,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,56,9380.0,9380.0,21.4,14.8,28.6,0.0,212.0,4.2
7705,7705,27137,2020-09-06,0,0,158,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,9381.0,9381.0,23.6,16.6,31.1,0.0,103.0,5.1
7706,7706,27138,2020-09-07,0,0,530,0,0,8,0,0,15,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,41,9382.0,9382.0,23.4,20.8,30.0,0.0,224.0,7.8
7707,7707,27139,2020-09-08,0,0,388,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,16,9383.0,9383.0,21.3,17.9,27.0,0.0,319.0,5.3
7708,7708,27140,2020-09-09,0,0,272,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,15,9384.0,9384.0,22.1,14.7,29.5,0.0,30.0,4.0
7709,7709,27141,2020-09-10,0,0,188,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,9,9385.0,9385.0,22.8,15.8,30.8,0.0,277.0,3.8
7710,7710,27142,2020-09-11,0,0,166,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,13,9386.0,9386.0,23.4,16.3,30.9,0.0,119.0,5.2
7711,7711,27143,2020-09-12,0,0,197,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,9387.0,9387.0,24.8,20.9,31.3,0.0,118.0,7.9
7712,7712,27144,2020-09-13,0,0,181,7,0,2,0,0,4,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,9,9388.0,9388.0,24.5,19.3,31.5,0.0,63.0,4.5
7713,7713,27145,2020-09-14,0,0,228,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,9389.0,9389.0,24.2,18.3,31.4,0.0,312.0,3.0
7714,7714,27146,2020-09-15,0,0,134,8,0,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,3,9390.0,9390.0,24.7,18.7,30.7,0.0,114.0,7.6
7715,7715,27147,2020-09-16,0,0,68,3,0,4,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,9391.0,9391.0,24.9,19.8,31.6,0.0,122.0,9.7
7716,7716,27148,2020-09-17,0,0,48,1,0,6,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,9392.0,9392.0,25.8,20.4,31.8,0.0,96.0,6.5
7717,7717,27149,2020-09-18,0,0,125,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,7,9393.0,9393.0,19.8,16.3,25.1,0.0,345.0,7.6
7718,7718,27150,2020-09-19,0,0,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,9394.0,9394.0,18.3,10.4,24.5,0.0,17.0,5.2
7719,7719,27151,2020-09-20,0,0,19,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9395.0,9395.0,19.7,15.2,27.2,0.0,123.0,8.5
7720,7720,27152,2020-09-21,0,0,29,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,9396.0,9396.0,21.4,15.9,28.5,0.0,130.0,12.3
7721,7721,27153,2020-09-22,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9397.0,9397.0,22.9,18.0,29.5,0.0,141.0,11.6
7722,7722,27154,2020-09-23,0,0,54,7,0,1,0,0,4,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,5,9398.0,9398.0,22.1,19.0,28.7,0.0,179.0,7.8
7723,7723,27155,2020-09-24,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,3,9399.0,9399.0,22.1,16.7,28.3,0.0,255.0,3.9
7724,7724,27156,2020-09-25,0,0,20,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,9400.0,9400.0,22.3,19.9,28.5,0.0,160.0,10.8
7725,7725,27157,2020-09-26,0,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9401.0,9401.0,17.1,12.1,20.9,3.3,305.0,9.0
7726,7726,27158,2020-09-27,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,9402.0,9402.0,15.5,11.6,20.0,12.2,77.0,6.7
7727,7727,27159,2020-09-28,0,0,16,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,9403.0,9403.0,17.9,15.5,21.8,0.0,123.0,12.3
7728,7728,27160,2020-09-29,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9404.0,9404.0,14.5,13.0,18.5,5.8,279.0,4.4
7729,7729,27161,2020-09-30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9405.0,9405.0,13.5,12.2,15.9,1.0,263.0,6.5
7730,7730,27162,2020-10-01,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9406.0,9406.0,15.3,12.9,19.1,3.8,234.0,6.7
7731,7731,27163,2020-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9407.0,9407.0,19.6,13.9,26.2,0.0,157.0,8.0
7732,7732,27164,2020-10-03,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9408.0,9408.0,22.6,17.1,29.5,0.0,144.0,17.3
7733,7733,27165,2020-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9409.0,9409.0,23.0,19.6,27.1,0.3,82.0,12.8
7734,7734,27166,2020-10-05,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9410.0,9410.0,21.6,17.6,28.4,1.8,107.0,8.0
7735,7735,27167,2020-10-06,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,2,0,0,0,0,0,0,1,9411.0,9411.0,17.6,16.0,21.0,0.0,93.0,4.8
7736,7736,27168,2020-10-07,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,2,9412.0,9412.0,16.5,14.0,22.7,0.0,174.0,4.9
7737,7737,27169,2020-10-08,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,2,9413.0,9413.0,13.3,11.5,15.6,34.8,289.0,6.7
7738,7738,27170,2020-10-09,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,4,9414.0,9414.0,14.0,9.4,20.4,1.5,277.0,5.4
7739,7739,27171,2020-10-10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,0,9415.0,9415.0,14.6,10.0,20.5,0.0,86.0,4.4
7740,7740,27172,2020-10-11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,2,9416.0,9416.0,15.0,9.8,20.4,0.0,72.0,4.5
7741,7741,27173,2020-10-12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9417.0,9417.0,10.7,8.0,14.9,0.0,242.0,8.7
7742,7742,27174,2020-10-13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,9418.0,9418.0,8.0,7.1,9.5,30.2,254.0,8.7
7743,7743,27175,2020-10-14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,9419.0,9419.0,13.3,6.1,20.4,0.8,174.0,6.9
7744,7744,27176,2020-10-15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,9420.0,9420.0,14.7,13.4,16.5,0.3,141.0,12.5
7745,7745,27177,2020-10-16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9421.0,9421.0,12.2,11.0,15.1,7.1,279.0,5.2
7746,7746,27178,2020-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9422.0,9422.0,9.3,7.4,11.2,0.3,354.0,4.3
7747,7747,27179,2020-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9423.0,9423.0,8.9,6.1,14.2,2.5,262.0,4.0
7748,7748,27180,2020-10-19,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,9424.0,9424.0,9.1,4.4,15.1,0.0,110.0,3.8
7749,7749,27181,2020-10-20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9425.0,9425.0,9.7,4.5,17.6,0.0,139.0,5.5
7750,7750,27182,2020-10-21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9426.0,9426.0,13.8,8.4,21.3,0.0,142.0,9.9
7751,7751,27183,2020-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9427.0,9427.0,13.4,8.0,22.6,0.0,161.0,4.5
7752,7752,27184,2020-10-23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9428.0,9428.0,12.9,7.0,21.6,0.0,71.0,3.3
7753,7753,27185,2020-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9429.0,9429.0,14.3,10.9,19.1,1.15,289.0,3.1
7754,7754,27186,2020-10-25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9430.0,9430.0,14.4,13.2,16.6,2.3,210.0,4.7
7755,7755,27187,2020-10-26,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,9431.0,9431.0,15.7,11.5,22.4,0.0,151.0,5.0
9368,9368,33302,2021-02-02,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9530.0,9530.0,3.5,2.4,5.6,0.0,193.0,4.1
9369,9369,33303,2021-02-03,0,0,0,0,0,0,0,0,0,25,29,0,13,0,0,0,0,0,0,0,0,0,0,0,15,0,9531.0,9531.0,7.9,0.6,16.1,0.0,110.0,5.1
9370,9370,33304,2021-02-04,2,3,0,0,3,0,0,0,0,130,210,0,54,0,0,0,0,0,0,0,0,0,0,0,36,0,9532.0,9532.0,13.0,9.8,17.0,0.0,316.0,7.1
